transaction_id,user_id,amount,timestamp,location,transaction_type,unusual_device_flag,unusual_ip_flag,unusual_location_flag,transaction_velocity,failed_transaction_count,otp_request_frequency,is_fraud,anomaly
573c55ac-da56-4ed5-996c-d11429d524b3,sthompson,5411.671612,54:35.9,"(52.330669, 18.788467)",payment,0,0,0,0,0,0,0,1
f22d4346-d0a1-4eb3-bd5c-e5d12c3c5614,cshort,2133.040678,43:18.9,"(26.915248, 42.724889)",payment,0,0,0,0,0,0,0,1
249ea911-2e8e-49e2-a32c-3d2bd0030442,jeffrey14,6478.613007,31:40.0,"(-70.7768085, -54.026512)",payment,0,0,0,0,0,0,1,1
14cc770c-4e28-495b-941b-83423a594553,hdavis,5404.222267,58:12.3,"(-2.441666, 170.267324)",payment,0,0,0,0,0,0,0,1
31788a8f-7ebc-44ea-a2af-cfc05135a8e2,wsnyder,1127.088363,21:04.0,"(7.9238155, -170.880792)",payment,0,0,0,0,0,0,0,1
34ff565c-d087-4f69-9233-e00930978f5e,sara16,984.255535,50:44.8,"(-13.3210165, -145.529488)",payment,0,0,0,0,0,0,0,1
15e33d39-aaa9-4a00-85e2-8cae4d95fc5f,michaelgibbs,5907.217576,40:22.2,"(-44.104909, -110.910414)",payment,0,0,0,0,0,0,0,1
9e72277f-eda8-428d-a346-817ee09da901,kevinwatson,5025.131706,38:31.5,"(-22.328835, 143.349713)",payment,1,1,1,0,0,0,1,1
847ee3e3-4b86-4c57-b8a2-87c985781554,xpaul,1063.734828,56:54.9,"(82.895308, 170.856712)",payment,0,0,0,0,0,0,0,1
ca221dc9-7e77-4e4a-9882-9374daf59847,luis30,4772.915457,30:03.5,"(51.953605, -120.596301)",payment,0,1,1,0,0,0,1,1
b400de9f-96ed-4f21-bb6b-2fe680ee146d,glamb,1375.59248,32:26.7,"(31.5864585, 80.386999)",payment,0,0,0,0,0,0,0,1
bf5ce559-4538-402f-810a-0ff1c9f7be5e,kevinhatfield,6436.329586,54:19.0,"(-62.7270025, -31.647573)",payment,0,0,0,0,0,0,0,1
fc1a2cc1-6b03-4056-bb24-57a7b48c99ee,parkjessica,3395.158139,42:06.5,"(41.096219, -73.619437)",payment,0,0,0,0,0,0,0,1
32f499b2-07a6-4cee-b2be-8729ec02c5e1,ronald27,3791.233905,03:08.1,"(74.202536, -41.297734)",payment,0,0,0,0,0,0,0,1
c07734f6-2a39-4e24-a1c3-829fe0a11f9e,ycampbell,2148.441741,26:52.7,"(-57.171327, -25.305788)",payment,0,0,0,0,0,0,0,1
50b8a558-1762-4fc3-b9a6-227b92e877be,kellymark,4229.398341,11:21.5,"(23.695629, -114.255435)",payment,0,0,0,0,0,0,0,1
f8f0e2e7-3a00-4557-b10b-885c2ce71a13,james26,1188.296021,32:49.3,"(11.0692755, 57.00356)",payment,0,0,0,0,0,0,0,1
e5d1613f-b038-48f9-b331-ed42219a9998,vchen,3998.342566,08:07.9,"(-10.758156, -137.730022)",payment,0,0,0,0,0,0,0,1
7542ebb9-f9f2-42f9-a6b5-f235b7dfbb06,websterjerome,2620.9624,18:59.8,"(-21.6425175, 154.338853)",payment,0,0,0,0,0,0,0,1
6f50bb94-7f9f-4209-b36b-2af6a7ba87db,jimenezsamantha,6394.443459,48:59.8,"(-34.9132285, -14.093933)",payment,1,1,1,0,0,0,1,1
56d0002e-b59f-4907-a19e-8b53df9dc9ce,murraynicole,5742.086362,25:41.8,"(-33.6469205, -159.952457)",payment,0,0,0,0,0,0,0,1
5f7ce9d8-8967-4735-b8d8-7504bc75c5b5,grimesgabrielle,3330.298192,31:16.8,"(34.4819075, -105.713112)",payment,0,0,0,0,0,0,0,1
78eeb546-7ce5-49b3-b045-854fc7a425e0,derrick80,1450.422406,56:20.9,"(-26.3414885, 168.86265)",payment,0,0,0,0,0,0,0,1
b70e976e-7b0d-4d83-bcf4-fde82737a2fa,lholmes,4233.443267,18:56.1,"(-77.855272, 16.815948)",payment,0,0,0,0,0,0,0,1
9b083a47-0166-42ea-a408-9d4e8cc69289,sthomas,4332.099972,46:29.9,"(-79.542371, 122.522009)",payment,0,0,0,0,0,0,0,1
f8348fba-4cfa-4c04-aef9-087b5b6b5b32,qmcdowell,2911.376017,36:26.2,"(19.57738, 10.518217)",payment,0,1,1,0,0,0,1,1
9c04dd3d-7317-46e0-9e4b-7b4073f14bab,rjohnson,1963.930648,00:40.9,"(59.4812915, -82.291503)",payment,0,0,0,0,0,0,0,1
5dfc46a5-a436-4089-9677-5941126f61fc,adriangallegos,970.3792361,12:49.7,"(43.4643295, -155.50938)",payment,0,0,0,0,0,0,0,1
e24287fd-d17d-473b-b5d6-55de56737de0,dianasoto,4227.752042,53:21.6,"(22.279884, -99.927604)",payment,0,0,0,0,0,0,0,1
f58625fd-3062-4604-979d-7bec3c2ab20f,martha72,4044.345852,24:26.1,"(-35.985443, 125.05469)",payment,0,0,0,0,0,0,0,1
819499e4-802d-472b-b980-5a973f28fa9c,anthony80,1285.119369,18:06.9,"(-89.86397, -24.074724)",payment,1,1,1,0,0,0,1,1
29e096d6-f75e-4442-a06c-7efbb3d07d04,wcampbell,2243.610539,43:56.6,"(4.399605, -108.840827)",collection_request,0,0,0,0,0,0,1,1
871c418f-fec1-4253-afb2-8675d2a488ef,perezdarrell,1631.198287,14:02.7,"(63.5337135, 169.38395)",payment,0,0,0,0,0,0,0,1
a49452b6-f49c-4556-ae5b-c62e3e8efaec,hillmanuel,1667.852338,26:46.4,"(-16.937527, 145.01048)",payment,0,0,0,0,0,0,0,1
ecf94569-06f3-4239-8623-78e4e5efd646,davidjohnston,2499.410688,03:45.6,"(62.759374, 38.924785)",payment,0,0,0,0,0,0,0,1
6e675bd4-a422-4cd5-b8d1-eedbc4028c05,anthony66,697.1594815,51:18.7,"(19.3387475, -14.263177)",payment,0,0,0,0,0,0,0,1
b0b9564d-6a47-49e7-9ac7-7375e93bbffe,vmitchell,944.9601145,19:10.2,"(-27.252292, -130.226379)",payment,0,0,0,0,0,0,0,1
9b310bca-5b9b-454e-b4e2-2c5ebcb6676c,yangrussell,2811.737298,24:16.7,"(-52.8209215, 14.151243)",payment,0,0,0,0,0,0,0,1
07c77e95-7bb5-4ba7-aa5a-653a3778c26c,millsjulia,5460.462297,52:43.8,"(-56.714594, -122.609854)",payment,0,0,0,0,0,0,0,1
703361b4-6956-497e-b177-90d46eb6c185,wrogers,2740.101961,09:48.6,"(42.2768415, 98.507035)",payment,0,0,0,0,0,0,0,1
276ba748-3987-4145-909b-b29da7ce3c42,smalljuan,2660.061745,49:47.4,"(47.5563555, -32.045563)",payment,0,0,0,0,0,0,0,1
a73f86e7-c679-447f-9fda-eb7cec22a294,vhowell,1845.807949,23:03.8,"(-76.959033, -29.26615)",payment,0,0,0,0,0,0,0,1
f0455b76-3d4d-46fd-aeb9-43347c72700b,elijah59,4410.07356,16:40.1,"(-35.1667315, -159.193036)",payment,0,0,0,0,0,0,0,1
f01617b9-79f8-4ca4-8e47-b2015a006228,danielsemily,5398.327779,43:21.7,"(61.982081, 96.903186)",payment,0,0,0,0,0,0,0,1
facd30d4-ce4d-4667-b358-ca9c45b352e2,dianasoto,10903.90624,02:53.4,"(-11.1941055, -10.204762)",payment,1,0,0,2,1,4,1,1
cfecff11-ce12-47b7-bea2-2787a786cfa0,dominicjohnston,3835.703189,21:46.3,"(77.2852775, -87.18589)",collection_request,0,0,0,0,0,0,1,1
28662661-2868-4a41-9496-7f870a315741,lewisamy,1276.505807,15:10.2,"(36.722632, -69.477035)",payment,0,0,0,0,0,0,0,1
c0c10d67-7932-43a5-87f7-b3b294704196,franksmall,3119.333841,12:02.4,"(-11.62347, 90.930178)",payment,0,0,0,0,0,0,0,1
a455df5b-24ba-4d08-b499-4ac3a1e92a0f,joshua53,1945.614963,31:27.9,"(-36.6775415, 39.541727)",payment,0,0,0,0,0,0,0,1
def0a99a-a006-41ce-8fb4-e3a6929d6672,rileytammy,2350.304563,49:59.3,"(-79.582116, 166.745114)",payment,0,0,0,0,0,0,0,1
b1fef071-8bb2-4472-a91c-824cf62a4fb3,josephlowe,3157.984043,46:37.2,"(-11.03137, 91.160543)",payment,0,0,0,0,0,0,0,1
01c1ad73-0523-4a61-90a2-efcb6783ede8,brenda04,3709.822942,34:34.1,"(39.677277, -20.597755)",payment,0,0,0,0,0,0,0,1
5a52bdb7-0dcb-4f1c-9660-d75ec453e237,andrewyu,867.1911694,19:51.4,"(77.033287, -106.858812)",payment,0,0,0,0,0,0,0,1
fc29d83c-947b-40d5-990f-beb49172cf72,annaross,4023.489489,09:54.7,"(65.8763215, -122.578576)",payment,0,0,0,0,0,0,0,1
523ecc93-5fc7-40cc-9686-ba382a83bddb,morrisdiana,3726.258145,43:48.9,"(54.386269, 103.747901)",payment,0,0,0,0,0,0,0,1
e0e6dcd4-08c1-40b0-8b61-737f1ea1ba7e,christopher41,1183.061145,22:51.5,"(15.7603635, -14.007996)",payment,0,0,0,0,0,0,0,1
e1553e07-4230-4d35-8967-ef05ca3b83f1,joshua77,8136.627854,55:08.3,"(-72.7772935, -14.437705)",payment,0,0,0,0,0,0,1,1
3e9c1577-abb2-4e07-9a83-9331f131f75e,erik06,4686.115668,51:01.7,"(84.086602, -21.747561)",payment,0,0,0,0,0,0,0,1
6a7813d0-98d5-49ae-9e03-f851ea6859c2,kathryn35,6275.589929,45:52.5,"(-9.3175005, -11.513496)",payment,0,0,0,0,0,0,0,1
0417df35-93c7-4be7-9fa8-1cd614eb3bf0,hayesjessica,4007.155812,30:16.3,"(-35.8880105, 165.095164)",payment,0,0,0,0,0,0,0,1
6b5ab63f-ccea-4adf-bd67-13fc010baef7,bellmatthew,4634.032265,00:40.7,"(51.42176, -51.350809)",payment,0,0,0,0,0,0,0,1
9de93c59-feef-4612-b54e-873ec6aa94f1,jacobsongary,1256.611797,28:11.6,"(27.492645, -168.096367)",payment,0,0,0,0,0,0,0,1
5b32984b-5eb0-4e86-a306-b5a1bc60124c,hdavis,2840.660461,10:11.2,"(47.5693385, 102.557896)",payment,0,0,0,0,0,0,0,1
ee09dc3a-c429-4dff-9e55-5fe5bc753b8e,evansjennifer,6376.958586,31:00.7,"(-5.679313, -101.259829)",payment,0,0,0,0,0,0,0,1
2fb3775b-148b-4c3a-b849-d6ee2e2fa61d,virginia81,5817.947702,15:58.7,"(0.5521265, -170.051873)",payment,1,0,0,5,2,2,1,1
a6fce2ee-204e-49e3-85f6-b55a9459e3df,michaelrusso,5527.584864,47:47.2,"(3.3402255, -134.956025)",payment,0,0,0,0,0,0,0,1
ea6f9e1c-b9e4-4416-977d-f1b6e3321f99,rebeccareyes,2406.576006,48:29.7,"(-62.5349265, -119.752479)",payment,0,0,0,0,0,0,0,1
73b9aac7-ddd9-4c5f-a0e1-b761b8bd2390,michelle91,3493.759254,19:35.7,"(-27.042702, 122.253995)",payment,0,0,0,0,0,0,0,1
1b15126d-d53d-408a-b68d-fddce52eb160,wheelerkathryn,3618.716874,42:51.7,"(-36.7848065, 177.787929)",payment,0,0,0,0,0,0,0,1
86adf8e6-9a17-4201-b24c-9cb768d3faa9,jjackson,3441.184139,27:14.9,"(63.666249, -133.245346)",payment,0,0,0,0,0,0,0,1
1c7d89c6-d202-4b24-bec4-4aff827188a4,aarongray,6959.000544,28:05.1,"(-89.77687, 6.726213)",payment,0,0,0,0,0,0,0,1
5d412f75-5a9d-4cea-bf8f-b2120981b684,bmiller,6304.505949,58:26.9,"(74.51553, 85.736588)",payment,0,0,0,0,0,0,0,1
3017fdc8-d610-43c6-9816-87c3586938ff,williamsjames,9097.283252,56:21.0,"(-85.0124805, 67.648559)",collection_request,0,0,0,0,0,0,1,1
2c5d9297-b390-4dc1-a95b-6a160e7df192,adambradford,8761.955374,45:05.0,"(69.191179, 6.085617)",payment,0,0,0,0,0,0,0,1
bea53843-313d-473a-afa6-c21665950ee8,tamaraclarke,3549.891866,01:16.9,"(17.27206, 38.023973)",payment,0,0,0,0,0,0,0,1
c0ffcdf9-cb33-49d0-a922-65634719e6b7,kcherry,5254.93775,32:57.6,"(-60.6218805, 166.06178)",payment,0,0,0,0,0,0,0,1
049581f9-e040-470b-905f-267778902fc1,isaac80,3518.119769,30:41.8,"(-23.772681, -117.260479)",payment,0,0,0,0,0,0,0,1
50ee48ab-84ec-4d5d-bca5-bafa54228c03,qrios,1994.616029,38:22.4,"(53.698515, -178.707177)",payment,0,0,0,0,0,0,0,1
a960b38a-81bf-42da-af91-cafcdb2ec91e,oscar01,3031.414538,16:30.3,"(-86.124925, 151.068998)",payment,0,0,0,0,0,0,0,1
1729fc3a-be3e-46ea-b3b3-c66c6a054eab,hrocha,3923.235212,57:00.1,"(-25.0928295, 14.261855)",payment,0,0,0,0,0,0,0,1
5adde038-bc43-4a5a-8511-dcf4c7ffa633,amandamcintyre,2306.814465,17:34.4,"(71.3348025, 41.214322)",payment,0,0,0,0,0,0,0,1
b2b2b8cd-09d6-427c-8619-3a133f05e3b9,wking,5266.345636,53:18.8,"(78.5029805, 23.802634)",payment,0,0,0,0,0,0,0,1
6392b8ed-0c0b-42cc-8f2a-ef8ce699d780,kendraparrish,3802.794459,45:58.2,"(46.4865505, -12.699482)",payment,0,0,0,0,0,0,0,1
86fef257-3d6d-4f03-93af-a6534e7b2c70,david24,3102.255058,55:39.1,"(-28.0737465, -15.56922)",payment,0,0,0,0,0,0,0,1
0a1c080b-f8d4-4bd5-9099-3fb5781e0234,greenashley,6055.945606,46:22.5,"(16.1886055, 178.336627)",payment,0,0,0,0,0,0,0,1
5d825c0d-23d6-4483-be67-8aab32905268,dsmith,1382.240807,07:43.7,"(77.101615, -17.753253)",payment,0,1,1,0,0,0,1,1
78867e78-0513-4753-94ef-797d30ccd6d5,jessicawatson,2196.871246,08:03.8,"(7.9745965, -62.336664)",payment,0,0,0,0,0,0,0,1
231cb12c-699c-45e8-bb2c-0043f3640ade,williamscheryl,3642.88635,05:07.2,"(-0.714324, -100.585057)",payment,0,0,0,0,0,0,0,1
5bf39552-e586-47e1-bd7a-1786edf62196,dan90,3919.824129,12:18.7,"(59.3431355, 166.931014)",payment,0,0,0,0,0,0,0,1
d9303fc1-444a-49c0-b3ff-dfb5f9f90ec9,bryanparrish,1987.435783,03:48.1,"(-52.091776, -147.338269)",payment,0,0,0,0,0,0,0,1
79556512-f029-4c29-82b7-f113a0c08205,zachary85,2639.71526,27:25.5,"(13.1650525, -66.397029)",payment,1,1,1,0,0,0,1,1
a5db93f4-1f48-4f93-ba1b-48a88f0371c5,danielgonzales,3699.253951,35:49.0,"(35.7268665, -113.121671)",payment,0,0,0,0,0,0,0,1
2570a7d1-0313-49a5-aaf3-6c452ef08daf,jeremystephenson,4059.488398,07:24.2,"(-52.0560165, -176.231686)",payment,0,0,0,0,0,0,0,1
d43aff1a-0b2e-45c7-a825-4303d18905af,herreralarry,5855.779699,47:51.7,"(-57.1660865, -152.51364)",payment,0,0,0,0,0,0,0,1
8d60cd0b-1a66-4b28-8a8a-4483d15fa1c7,karen40,1475.832371,25:28.9,"(61.046434, -174.22344)",payment,0,0,0,0,0,0,0,1
650bc86b-5939-4462-bd06-5de0076f2795,michaelhenson,1631.515182,41:55.5,"(-11.8071015, -166.265296)",payment,0,0,0,0,0,0,0,1
c2e66d10-1d3e-4431-a9d2-2d2194f498f9,steinjamie,1281.126735,52:09.7,"(-68.546388, -102.516241)",payment,0,0,0,0,0,0,0,1
3b2e5f5f-c6b6-4e3b-9b65-a8103621a860,dana09,3185.922608,43:43.4,"(8.505043, -131.803917)",payment,0,0,0,0,0,0,0,1
76c89fae-39d0-45e9-bd25-e0429435f84a,strongjacqueline,1995.760372,02:47.3,"(-55.7907155, 112.257115)",payment,0,1,1,0,0,0,1,1
274583b0-8069-47de-a12c-94f41f425708,andrewsmith,3928.647873,59:01.7,"(-58.5611115, 46.394821)",payment,0,0,0,0,0,0,0,1
0db3e2f6-137f-4c96-9f76-a28e9792c32d,xedwards,5966.096781,01:18.3,"(87.757024, -169.170244)",payment,0,0,0,0,0,0,0,1
3b89bb26-69f5-461d-82a4-c7cf50256a98,mcdonaldheather,1153.890388,32:55.3,"(27.35956, 50.728362)",collection_request,0,0,0,0,0,0,1,1
f9b57bde-0108-4715-af7e-9cee3282712e,millernancy,6783.120096,21:15.6,"(62.9889055, 125.458204)",payment,0,0,0,0,0,0,0,1
0c274fad-bf5f-4ad3-90d3-3a7b64d3b14c,hillsabrina,27708.37172,57:21.2,"(56.162794, 35.856962)",payment,0,0,0,0,0,0,1,-1
89b34c7d-8007-4626-98b8-a3301078287e,lisa08,931.447979,11:01.5,"(61.171615, 138.259712)",payment,0,0,0,0,0,0,0,1
d3251f25-c0da-4ded-bbcb-ca253bde9ad3,perezdarrell,3100.753059,13:16.3,"(63.5337135, 169.38395)",payment,0,0,0,0,0,0,0,1
f5275624-b8eb-4c44-96cf-26b9d9b76b62,timothy16,4881.281862,27:51.1,"(-74.874859, -38.514249)",payment,0,0,0,0,0,0,0,1
630797a0-6ad2-4c37-96f3-61401f90ff1b,jennifer51,5777.21822,45:14.1,"(63.666361, 73.984491)",payment,0,0,0,0,0,0,0,1
596b8754-c9cd-4a97-b4f8-049181683f66,kennethanderson,2246.889284,21:05.1,"(45.7235795, -47.42314)",payment,0,0,0,0,0,0,0,1
f62315c1-d3db-4112-9f25-7131098ce449,dhogan,4403.26081,08:34.3,"(-52.1998515, 76.777364)",payment,0,0,0,0,0,0,0,1
60342bb8-b9a5-4398-9ddc-e31a1d858f6e,qhill,4207.724913,07:16.0,"(-87.1010835, 150.419228)",payment,0,0,0,0,0,0,0,1
a1e5820f-9aa8-4506-8be3-af2251a9f497,kellycox,1571.187052,54:24.1,"(-87.786824, 124.733623)",payment,0,0,0,0,0,0,0,1
5a20365f-83f9-4cae-a368-d9e31f0eeda2,jeremiahjohnson,4760.041939,42:41.6,"(37.3885305, -129.042741)",payment,0,0,0,0,0,0,0,1
eb2ba836-cb60-4ac7-8f04-852377d98cd1,brandylang,5814.036451,53:26.0,"(83.3008975, -141.445568)",payment,0,0,0,0,0,0,0,1
eee960bb-1437-46eb-8610-d60aace3434b,larsonpatricia,2763.060397,58:46.4,"(65.698969, 82.468569)",payment,0,0,0,0,0,0,0,1
fc2929a4-0704-41ce-90f0-e82f7e2f5d37,christina26,6254.054448,16:37.5,"(64.2721065, 76.838217)",payment,0,0,0,0,0,0,0,1
b7e84446-170c-4110-92cd-cca2290cfa34,scraig,2331.004323,40:27.9,"(51.781734, -101.479925)",payment,0,0,0,0,0,0,0,1
a02329d3-d257-431e-845c-cb99be33f7e0,jsuarez,3560.299924,55:55.0,"(-39.77423, -21.169345)",payment,0,0,0,0,0,0,0,1
923b5e45-cc99-431e-9d1d-88b9fdcf6288,laurenwilliamson,4770.464142,37:32.0,"(-84.6490415, -163.411225)",payment,0,0,0,0,0,0,0,1
f9443101-74d6-4f75-b6f2-f3824623a4d1,robinsonadam,3216.771557,04:06.1,"(88.037337, 148.967632)",payment,0,0,0,0,0,0,0,1
2b0e8120-f03b-4aea-9d40-591b7fc11c99,gabriel01,3927.544963,06:04.0,"(8.4884555, 60.136296)",payment,0,0,0,0,0,0,0,1
ea614a52-031c-43c3-a6ba-5de413801504,markmorrison,2279.998288,01:11.0,"(19.320542, 67.428221)",payment,0,0,0,0,0,0,0,1
0dfdb42f-f30f-4a26-8663-4d9db4eca9b6,jessicasmith,3486.89131,35:42.9,"(-22.3127625, -175.550448)",payment,0,0,0,0,0,0,0,1
fc074135-b1c8-4e03-84f1-bd3a3aa04963,frederick36,2950.436857,50:31.7,"(77.304398, 141.62219)",payment,0,0,0,0,0,0,0,1
cace17a7-26e1-4e35-8c52-2faeef67055d,huffmanedward,4342.815185,30:12.0,"(25.1855365, -81.964458)",payment,0,0,0,0,0,0,0,1
b09a4f2c-9924-4b8c-9938-d176e6d67256,daniel69,5284.693956,55:43.4,"(0.5817255, -12.248794)",payment,0,0,0,0,0,0,0,1
42ec2aae-f224-46f9-9bcf-55c1b528eb01,dennis35,6091.133089,06:26.0,"(41.8431865, -178.18368)",payment,0,0,0,0,0,0,0,1
0b788d84-4994-4296-adcc-d4b21849d95e,jamiegalvan,5954.477565,43:36.4,"(0.0631315, 26.074957)",payment,0,0,0,0,0,0,0,1
061aedf6-dcd2-4375-9225-b6deff060dd9,ronald48,5757.612242,34:27.4,"(36.345701, -28.395548)",payment,0,0,0,0,0,0,0,1
1268ae31-a36a-4456-9557-72c5ea21b8bb,brandi19,19505.78344,36:22.6,"(47.7641425, 142.836698)",payment,1,0,0,5,1,4,1,1
b84cbe6d-53ae-4592-b08f-ddc7fcf3039b,sharon47,5017.826934,37:57.0,"(-5.87571, 54.838693)",payment,0,0,0,0,0,0,0,1
97d3800f-e0f6-45ad-83bd-ed6c1e676fef,virginiasummers,3981.466964,37:15.2,"(22.5630485, 108.220932)",payment,0,0,0,0,0,0,0,1
55283089-1fc0-4b64-8c65-241a36c073db,strongwilliam,4938.878416,58:20.7,"(-20.928136, 80.756379)",payment,0,0,0,0,0,0,0,1
9ca3e4d7-7bcb-4b70-9f1a-21dc292cd7d0,stanleydonna,1753.099042,04:18.5,"(31.0159095, -147.001104)",payment,0,0,0,0,0,0,0,1
8172fcc7-4f2c-4c03-a232-a1a88fb071a6,yolsen,7232.057888,07:15.6,"(66.713401, 3.068386)",payment,1,1,1,0,0,0,1,1
ad610c2c-4676-4bdf-b135-97eee4b16293,hansenstephen,3985.99636,58:16.6,"(-3.4494505, -107.00208)",payment,1,1,1,0,0,0,1,1
0a52aa1a-2661-49ab-87dc-60147cefe4c7,ydrake,4579.000341,57:00.8,"(-69.893317, 119.563682)",payment,0,0,0,0,0,0,0,1
2c76617b-f2a5-4afd-934f-44e137a615cf,megan91,4924.544322,59:49.3,"(50.074319, -84.107707)",payment,0,0,0,0,0,0,0,1
6aaed3b0-c065-4194-a5d1-7ad76cb2ab7a,creed,4402.790724,27:18.9,"(60.2436545, -43.488929)",payment,0,0,0,0,0,0,0,1
3ccb9d3d-63e9-46ca-8aa7-6e3a7c12dbd9,dicksonmichael,4062.267421,45:41.6,"(-54.909972, -57.077709)",payment,0,0,0,0,0,0,0,1
aff80630-5a7a-43de-b124-4030c325649a,lindsay60,3778.010619,24:15.0,"(-84.093516, -154.561829)",payment,1,1,1,0,0,0,1,1
d7920270-a7b5-4792-b98e-354d5e5aae8a,jacobsjames,3841.890341,35:17.2,"(-67.92973, -85.02471)",payment,0,0,0,0,0,0,0,1
c8f476ae-d896-4aa7-bae2-89d98d82e4ab,fdavis,1566.051826,20:18.6,"(-4.569644, -165.151995)",payment,0,0,0,0,0,0,0,1
e7b8a997-4e5c-42db-b60b-06de4ca71955,dwebb,5802.962654,34:16.3,"(-8.5247815, 90.788352)",collection_request,0,0,0,0,0,0,1,1
d26fb1fb-d25b-4bff-bfdc-8f1deeab24f3,martinezmelinda,5464.941525,18:30.8,"(-41.7379085, -178.794334)",payment,0,0,0,0,0,0,0,1
e25914b4-16fe-4504-b1ff-14413d3dfaaa,theresa36,1589.510769,59:14.7,"(-47.921641, 49.910485)",payment,0,0,0,0,0,0,0,1
e5ac04d2-7e77-4754-b4da-9b4e0be9ae64,anthonyblake,4893.792663,16:19.2,"(-52.731607, -36.409336)",payment,0,0,0,0,0,0,0,1
84292b17-d250-4ffb-895c-7a4ad32d0803,beverly07,4083.467667,23:53.4,"(-8.196733, 109.025448)",payment,0,0,0,0,0,0,0,1
032fb5ad-f7f4-49c3-9b8c-7bda08137aed,alexacoleman,4050.378416,27:57.8,"(33.185151, 146.573319)",payment,0,0,0,0,0,0,0,1
c4dd9642-6408-47f2-953b-04d907f23590,jacobsjames,3134.942474,22:55.7,"(12.9604375, -2.450971)",payment,0,0,0,0,0,0,0,1
6cd7553d-0008-4f6c-8ff3-a6baea3e7f71,brownlisa,4046.657191,59:06.3,"(1.8109965, 53.362796)",payment,0,0,0,0,0,0,0,1
1bff5ea6-b9fe-4896-a387-00b1d6c864f6,maciasmichael,1495.89456,38:15.0,"(-7.7427225, 106.829206)",payment,0,0,0,0,0,0,0,1
ea8cfbe1-bb5a-4c8e-8444-6ab329d898dc,cortezkristina,2312.127439,47:33.8,"(27.8667275, -112.122069)",payment,0,0,0,0,0,0,0,1
1d95ab43-d90a-4b23-9ecc-240df900ccdf,david28,5775.295541,21:45.8,"(51.0080475, -172.120304)",payment,1,0,0,4,1,3,1,1
d51045b7-a8dc-4950-95d1-e76ccefc3357,johnnyanderson,586.7397455,55:50.5,"(-19.7204, 85.878786)",payment,0,0,0,0,0,0,0,1
10ca225c-12cd-4ddc-9d3c-6879e40010c0,juliegonzalez,3232.243805,58:04.9,"(0.768386, 90.589394)",payment,0,0,0,0,0,0,0,1
4e5e4edf-fdd7-42ee-b43f-3fbf34227efb,juliemartinez,3256.293314,41:47.9,"(-85.0482015, -115.972734)",payment,0,0,0,0,0,0,0,1
4bebe7fd-47d7-4f59-907f-1f75d746b2e1,martinezscott,17040.00117,04:05.0,"(83.270168, 107.253388)",payment,1,0,0,2,1,2,1,1
e1eb603e-c26e-4dcc-a96a-b07ad8ae19f7,robert64,3539.187812,32:20.7,"(42.9918775, 33.325691)",payment,0,1,1,0,0,0,1,1
96b888d6-26ce-4c58-af5c-65b4fee8079e,alexandertravis,2123.978628,42:32.7,"(-19.4948745, 151.861327)",payment,0,0,0,0,0,0,0,1
348e8a83-8bcd-45ed-8ed4-53ef6c6f28c4,browncraig,8054.731154,10:47.3,"(-84.6908965, 113.395533)",payment,0,0,0,0,0,0,1,1
284ef877-8a3e-49ad-8040-c978fd243a03,matthewmcknight,1716.387764,43:03.2,"(80.6091195, -31.999553)",payment,0,0,0,0,0,0,0,1
bb63f699-a9ca-4fe8-9648-fce9c45796fa,douglas25,3056.952979,12:11.6,"(-82.7803545, 8.473502)",payment,0,0,0,0,0,0,0,1
ec449402-f3db-49f0-aeb4-e98a5e73dc62,gwhite,4527.966505,44:43.6,"(45.9356745, -17.055256)",payment,0,0,0,0,0,0,0,1
17f6bb5b-4b7d-4a15-b3f1-58ef7bfcf85e,hthomas,1930.645847,49:53.2,"(63.9972105, -124.207155)",payment,0,0,0,0,0,0,0,1
e9d4c3ee-aae5-4b97-9995-a06b49ec2055,jennifer51,1852.347513,16:32.7,"(63.666361, 73.984491)",payment,0,0,0,0,0,0,0,1
8907430c-f413-45d0-a99d-2f055322266a,jamie07,5922.357164,35:00.2,"(46.715607, -100.43066)",payment,0,0,0,0,0,0,0,1
c1f898df-fcc7-42b9-aa25-75467a53cca5,esparzajackie,2915.24523,47:00.8,"(41.2870495, -94.501708)",payment,0,0,0,0,0,0,0,1
f740fcb7-4034-4443-9056-bff656a009d9,michael14,3473.316744,53:16.2,"(-10.2011035, -3.345853)",payment,0,0,0,0,0,0,0,1
12aa0118-ec37-4637-ad82-6bfcb4f94794,dbrown,5942.516652,52:52.9,"(41.1597595, 150.656944)",payment,0,0,0,0,0,0,0,1
eab3f9f7-035d-4126-93bc-203f6cf8bb55,bakerrobert,3415.273201,21:15.6,"(21.5977515, -142.308096)",payment,0,0,0,0,0,0,0,1
c61fb7e8-f26a-4855-99ab-78ac4013805c,cbrewer,6139.190163,56:51.8,"(-68.988636, 135.598689)",payment,0,0,0,0,0,0,0,1
5ad50b98-71b7-42cd-986e-affe7f304f8c,frenchjay,2339.025808,01:22.4,"(23.0234495, -162.067026)",payment,0,0,0,0,0,0,0,1
e27c40d0-088c-4233-8e18-b260debdca5c,wilsonjoshua,6648.68405,52:36.6,"(-80.1294665, 44.35439)",payment,1,1,1,0,0,0,1,1
521e82a8-0987-40b4-91c1-12da2c3bbc32,ronniewagner,4582.53693,24:40.3,"(52.5948605, -80.786807)",payment,0,0,0,0,0,0,1,1
